annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2722,1250,2,612.544189453125,80.46734619140625,212.1656494140625,478.57330322265625,0.7836264967918396
2723,1250,10,102.1558837890625,811.621826171875,284.22760009765625,287.79052734375,0.7597799897193909
2724,1250,18,97.93844604492188,60.1888427734375,304.75048828125,522.2501220703125,0.5589289665222168
2725,1250,8,596.6024169921875,702.466552734375,225.9130859375,471.423583984375,0.547978401184082
2726,1251,10,547.442138671875,191.40818786621094,277.236328125,271.50135803222656,0.7979171872138977
2727,1251,18,545.5468139648438,645.80126953125,303.873291015625,528.56640625,0.7940558195114136
2728,1251,2,82.08910369873047,679.6070556640625,237.57239532470703,476.8294677734375,0.6590266227722168
2729,1251,8,141.42962646484375,107.78755187988281,209.55450439453125,439.66307067871094,0.6561674475669861
2730,1252,57,624.3499755859375,185.1747589111328,225.12109375,216.60813903808594,0.8624846935272217
2731,1252,4,648.2589111328125,754.2030029296875,211.3585205078125,273.5194091796875,0.8555663228034973
2732,1252,59,75.07049560546875,78.97036743164062,393.72125244140625,412.1900634765625,0.8289880752563477
2733,1252,35,72.67535400390625,799.316650390625,324.5079345703125,243.0994873046875,0.7995712757110596
2734,1254,57,595.833984375,179.94390869140625,220.04248046875,217.0404052734375,0.8633509874343872
2735,1254,4,622.649658203125,721.1298828125,209.132568359375,277.453369140625,0.8399240374565125
2736,1254,35,39.11236572265625,754.627685546875,327.17889404296875,251.993408203125,0.8311593532562256
2737,1254,59,63.20674133300781,68.68585205078125,386.31138610839844,401.0447998046875,0.806907594203949
2738,1256,31,655.93505859375,272.931640625,157.1773681640625,147.45587158203125,0.9746297597885132
2739,1256,1,642.8656005859375,829.24853515625,171.9892578125,199.20068359375,0.928833544254303
2740,1256,60,135.19117736816406,130.02734375,241.29185485839844,417.8634033203125,0.9079121351242065
2741,1256,24,91.69485473632812,660.1805419921875,302.55780029296875,493.51904296875,0.8463729619979858
2742,1261,40,140.5143280029297,170.30580139160156,205.91041564941406,197.31236267089844,0.8868825435638428
2743,1261,21,647.0311279296875,232.31829833984375,193.7093505859375,182.75921630859375,0.84056556224823
2744,1261,4,590.218017578125,847.29541015625,280.40380859375,167.89892578125,0.8042303323745728
2745,1261,49,96.71595001220703,851.5755615234375,221.47679901123047,209.127197265625,0.7094828486442566
2746,1262,40,125.0821533203125,165.7989044189453,200.1456298828125,192.65452575683594,0.8957535028457642
2747,1262,21,618.5393676757812,220.671875,189.6895751953125,184.9383544921875,0.848768413066864
2748,1262,4,562.044189453125,812.685302734375,284.307861328125,175.732666015625,0.8350775837898254
2749,1262,49,62.537872314453125,811.085693359375,226.32504272460938,213.1826171875,0.7203549742698669
2750,1263,40,646.031494140625,902.35693359375,213.4901123046875,208.7149658203125,0.938541829586029
2751,1263,4,136.62020874023438,288.4527587890625,272.33197021484375,172.3427734375,0.8586293458938599
2752,1263,21,142.78565979003906,846.7991943359375,197.39036560058594,193.3172607421875,0.8496357202529907
2753,1263,49,670.75927734375,257.07891845703125,221.039306640625,195.8563232421875,0.8197455406188965
2754,1264,70,227.57443237304688,316.746337890625,203.42523193359375,240.5321044921875,0.8221843242645264
2755,1264,3,391.69482421875,862.087158203125,191.032470703125,191.09521484375,0.7485318779945374
2756,1264,61,637.3260498046875,320.759765625,207.0450439453125,207.66278076171875,0.6310902237892151
2757,1265,70,507.94024658203125,661.257568359375,207.1181640625,255.28759765625,0.8204349279403687
2758,1265,3,357.01214599609375,177.46376037597656,183.62835693359375,189.64842224121094,0.7700058817863464
2759,1266,70,546.2289428710938,752.7015380859375,205.628173828125,245.11181640625,0.7909421920776367
2760,1266,3,399.48333740234375,238.24464416503906,183.9788818359375,183.56126403808594,0.7886332273483276
2761,1266,39,125.68093872070312,790.8388671875,209.87664794921875,204.428466796875,0.32183703780174255
2762,1269,20,618.2662963867188,761.2911987304688,174.531982421875,259.079833984375,0.8809472918510437
2763,1269,3,363.85662841796875,234.16737365722656,181.38360595703125,182.10655212402344,0.8438526391983032
2764,1269,70,218.13162231445312,770.049072265625,210.6151123046875,241.317138671875,0.8206064701080322
2765,1270,52,140.82867431640625,141.6600341796875,262.55609130859375,460.82989501953125,0.9544398188591003
2766,1270,1,631.290283203125,894.11865234375,210.95556640625,133.906005859375,0.9049363732337952
2767,1270,23,114.87586975097656,853.2479248046875,242.47422790527344,239.082275390625,0.7914565801620483
2768,1270,26,644.10693359375,268.07916259765625,292.631591796875,290.37750244140625,0.38503724336624146
2769,1272,52,598.547119140625,672.5758056640625,254.91455078125,484.47119140625,0.9558740258216858
2770,1272,1,157.10919189453125,250.24171447753906,205.6318359375,125.10911560058594,0.9234939217567444
2771,1272,23,631.351806640625,177.84359741210938,236.248779296875,228.492919921875,0.7587418556213379
2772,1272,26,47.2039794921875,740.2071533203125,305.7713317871094,294.6390380859375,0.5581336617469788
2773,1273,19,116.10137939453125,61.4844970703125,234.33477783203125,474.79034423828125,0.9388741850852966
2774,1273,12,545.8551025390625,592.205810546875,294.45703125,527.486572265625,0.8103181719779968
2775,1273,2,107.15859985351562,676.271484375,227.30633544921875,492.8272705078125,0.7485393285751343
2776,1273,47,552.0562744140625,202.76663208007812,248.5478515625,249.60638427734375,0.6858732104301453
2777,1274,19,591.9442138671875,718.241943359375,231.71923828125,493.37158203125,0.9352460503578186
2778,1274,12,103.055908203125,69.71148681640625,300.3199462890625,539.8453369140625,0.8770015239715576
2779,1274,2,601.7056884765625,41.677001953125,216.62060546875,491.5216064453125,0.8132758140563965
2780,1274,47,118.25750732421875,809.785400390625,261.69476318359375,257.4970703125,0.7228022217750549
2781,1278,7,150.61788940429688,602.2418212890625,311.8626708984375,421.6746826171875,0.873927652835846
2782,1278,71,618.9215698242188,707.9603271484375,192.943603515625,290.0902099609375,0.8582841157913208
2783,1278,3,417.17071533203125,257.17169189453125,183.3919677734375,181.97918701171875,0.8300352692604065
2784,1279,38,673.9947509765625,287.0653381347656,186.9697265625,182.51171875,0.9655060172080994
2785,1279,1,647.1611938476562,856.2496337890625,210.0615234375,154.95263671875,0.9066615700721741
2786,1279,60,123.20790100097656,134.01849365234375,244.03819274902344,419.478759765625,0.9044570922851562
2787,1279,24,89.29039001464844,765.696533203125,295.89857482910156,500.3565673828125,0.8399907350540161
2788,1280,38,91.75875091552734,808.09521484375,195.47071075439453,192.2822265625,0.9565510153770447
2789,1280,60,602.563232421875,688.0465087890625,255.7890625,458.189697265625,0.9406322240829468
2790,1280,1,121.61761474609375,262.546875,202.16348266601562,146.903076171875,0.9332420825958252
2791,1280,24,573.6072998046875,1.203399658203125,278.6107177734375,454.6155090332031,0.8524436354637146
2792,1282,19,88.8280029296875,91.74348449707031,225.05157470703125,478.74449157714844,0.9309442043304443
2793,1282,2,57.936317443847656,644.11962890625,207.67821502685547,488.702880859375,0.6340236663818359
2794,1282,30,511.87921142578125,583.8992919921875,299.84228515625,501.7100830078125,0.44814133644104004
2795,1282,6,493.8475341796875,129.80337524414062,314.6651611328125,302.28973388671875,0.41095736622810364
2796,1284,19,631.7100219726562,676.647705078125,226.3289794921875,496.3819580078125,0.9196199774742126
2797,1284,2,671.2545166015625,74.64912414550781,205.601318359375,492.39878845214844,0.8038604259490967
2798,1284,6,114.8753662109375,828.432861328125,325.2786865234375,319.6336669921875,0.5031031966209412
2799,1284,30,122.92379760742188,118.7691650390625,309.898681640625,497.267578125,0.4630444645881653
2800,1290,1,161.59506225585938,258.58050537109375,128.0679931640625,196.11279296875,0.9400811195373535
2801,1290,55,590.2408447265625,534.0765380859375,265.6207275390625,441.7625732421875,0.8882763981819153
2802,1290,23,539.5558471679688,140.05148315429688,229.711181640625,225.50064086914062,0.7063176035881042
2803,1290,26,43.80133056640625,724.9432373046875,306.4825439453125,300.1025390625,0.5288276076316833
2804,1293,51,146.88323974609375,780.3126220703125,179.03875732421875,204.8892822265625,0.940136730670929
2805,1293,34,576.430908203125,190.8226318359375,221.435546875,215.0821533203125,0.8939287066459656
2806,1293,4,538.373046875,779.747314453125,267.44091796875,224.214111328125,0.8333787322044373
2807,1293,59,116.06854248046875,81.24211120605469,299.7237548828125,448.52919006347656,0.7679069638252258
2808,1294,69,680.814453125,147.11485290527344,203.92822265625,413.42018127441406,0.9351208209991455
2809,1294,68,13.145416259765625,45.24855041503906,412.39190673828125,457.45310974121094,0.8225755095481873
2810,1294,4,590.2174072265625,846.8660888671875,280.813720703125,167.6220703125,0.8016270399093628
2811,1294,49,96.30353546142578,851.617919921875,223.05992889404297,205.177490234375,0.725007951259613
2812,1295,69,650.94970703125,142.265380859375,201.20654296875,400.3443603515625,0.9384887218475342
2813,1295,4,562.790283203125,812.849365234375,283.7286376953125,175.5994873046875,0.8299583196640015
2814,1295,68,4.7911376953125,19.420440673828125,402.8558349609375,458.40411376953125,0.8186764717102051
2815,1295,49,63.33795166015625,811.525146484375,225.89501953125,212.78173828125,0.7324383854866028
2816,1296,69,109.66519165039062,688.7791748046875,200.06118774414062,417.2813720703125,0.8977931141853333
2817,1296,4,135.38018798828125,289.12615966796875,273.87872314453125,173.1981201171875,0.8517378568649292
2818,1296,49,671.074462890625,257.34478759765625,220.102783203125,195.81549072265625,0.8228086829185486
2819,1296,68,569.8651123046875,734.444580078125,406.1348876953125,471.4407958984375,0.8207579255104065
2820,1297,5,645.0316162109375,919.2198486328125,215.69140625,213.789306640625,0.9076359272003174
2821,1297,17,689.498291015625,274.003662109375,182.169189453125,172.4273681640625,0.7454781532287598
2822,1297,9,157.20240783691406,890.6876220703125,214.44786071777344,211.3062744140625,0.7250507473945618
2823,1297,23,152.4217987060547,247.5760498046875,230.75770568847656,223.9990234375,0.7198771834373474
2824,1298,5,139.52447509765625,144.49990844726562,208.5423583984375,202.88681030273438,0.8823404908180237
2825,1298,17,117.41900634765625,861.2603759765625,187.433837890625,181.790771484375,0.8628836274147034
2826,1298,23,617.3446044921875,829.5723876953125,238.209228515625,229.2086181640625,0.8130909204483032
2827,1298,9,616.1118774414062,170.67584228515625,209.4959716796875,199.35040283203125,0.6981071829795837
2828,1300,62,73.47515869140625,121.11822509765625,463.07147216796875,470.0814208984375,0.9127824902534485
2829,1300,57,633.107421875,181.8240203857422,222.6199951171875,214.22340393066406,0.8549365997314453
2830,1300,4,589.7183837890625,846.92041015625,280.730224609375,166.987060546875,0.8041742444038391
2831,1300,49,96.0633544921875,851.6328125,222.35577392578125,207.910400390625,0.751833438873291
2832,1302,62,58.191650390625,97.79487609863281,453.0775146484375,472.80381774902344,0.8896641731262207
2833,1302,57,604.499755859375,177.10626220703125,218.06103515625,215.11834716796875,0.8659006953239441
2834,1302,4,561.082275390625,812.701904296875,284.24853515625,176.071533203125,0.830906093120575
2835,1302,49,62.2708740234375,810.6165771484375,226.61041259765625,212.531494140625,0.7438194751739502
2836,1305,52,593.2293090820312,155.5789794921875,262.7686767578125,454.4405517578125,0.9517189860343933
2837,1305,1,632.709228515625,893.7764892578125,211.0458984375,135.578369140625,0.8830636143684387
2838,1305,24,78.73748779296875,667.5015869140625,334.4234619140625,478.4354248046875,0.8664781451225281
2839,1305,73,138.4781494140625,294.0682373046875,283.0672607421875,148.06195068359375,0.5795028805732727
2840,1309,54,586.5712280273438,871.538330078125,221.5665283203125,213.4423828125,0.8860353827476501
2841,1309,57,87.87561798095703,863.2471923828125,230.20262908935547,227.9803466796875,0.8763341903686523
2842,1309,4,124.28842163085938,306.6912841796875,269.58587646484375,199.7081298828125,0.8459274172782898
2843,1309,50,561.9671630859375,258.9891357421875,301.09228515625,264.00482177734375,0.8293557167053223
2844,1311,54,177.66082763671875,186.203125,206.60931396484375,193.70379638671875,0.9329955577850342
2845,1311,57,638.6217041015625,178.46949768066406,220.116943359375,213.44114685058594,0.8592198491096497
2846,1311,4,580.86572265625,758.0341796875,274.626708984375,211.6474609375,0.85335773229599
2847,1311,50,91.53866577148438,735.3248291015625,321.1488037109375,279.0517578125,0.8071193695068359
2848,1312,42,68.8021240234375,51.86102294921875,326.0474853515625,485.3753662109375,0.970112681388855
2849,1312,10,105.10166931152344,804.70458984375,280.74171447753906,278.5738525390625,0.8452056050300598
2850,1312,2,621.3699951171875,45.7685546875,250.51806640625,475.1595458984375,0.7997250556945801
2851,1312,11,598.725830078125,682.968017578125,234.180419921875,493.4119873046875,0.7962049245834351
2852,1315,25,144.97796630859375,91.0802001953125,273.515869140625,600.16845703125,0.9344396591186523
2853,1315,29,542.50439453125,209.7030487060547,300.31005859375,287.80836486816406,0.9233656525611877
2854,1315,3,422.505126953125,879.0245361328125,190.56982421875,192.731201171875,0.8081216216087341
2855,1316,29,82.6552734375,695.7734375,306.66552734375,305.3251953125,0.9623642563819885
2856,1316,25,516.2926025390625,474.1185302734375,287.931396484375,653.454345703125,0.9431947469711304
2857,1316,3,326.71826171875,163.53880310058594,184.0302734375,188.39894104003906,0.8384749293327332
2858,1322,12,487.31298828125,588.1229248046875,345.689208984375,507.6845703125,0.8787089586257935
2859,1322,10,548.8690185546875,191.30819702148438,276.740234375,271.6009521484375,0.8213748931884766
2860,1322,2,81.88195037841797,677.504638671875,237.03553009033203,483.9278564453125,0.6867895126342773
2861,1322,8,141.21453857421875,107.4688720703125,210.59698486328125,440.2615966796875,0.6631088256835938
2862,1323,12,127.87680053710938,102.1773681640625,338.6839599609375,507.7972412109375,0.8795924186706543
2863,1323,10,101.6861572265625,800.4117431640625,281.020751953125,276.9967041015625,0.8274281620979309
2864,1323,2,613.5565185546875,48.35406494140625,226.61083984375,488.13665771484375,0.7762995362281799
2865,1323,8,590.8109130859375,697.352783203125,214.5341796875,460.17138671875,0.4910902976989746
2866,1326,34,600.6065063476562,840.907470703125,226.33251953125,221.0853271484375,0.9201051592826843
2867,1326,28,160.2377166748047,675.0978393554688,269.13148498535156,345.5245361328125,0.9124018549919128
2868,1326,3,369.22412109375,244.96124267578125,184.26611328125,184.38262939453125,0.8187901377677917
2869,1327,1,642.0914306640625,845.40576171875,188.37939453125,188.94140625,0.9599943161010742
